,Number,Area,Perim,Width,Height,Circularity
376,377.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
377,378.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
378,379.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
379,380.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
380,381.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
381,382.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
382,383.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
383,384.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
384,385.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
385,386.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
386,387.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
