,Number,Area,Perim,Width,Height,Circularity
378,379.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
379,380.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
380,381.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
381,382.0,0.034,0.743,0.263,0.263,0.7739468795128909
382,383.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
383,384.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
384,385.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
385,386.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
386,387.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
387,388.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
388,389.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
389,390.0,0.078,1.0979999999999999,0.263,0.39399999999999996,0.813017299146333
390,391.0,0.026000000000000002,0.951,0.19699999999999998,0.39399999999999996,0.36126191365703775
391,392.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
392,393.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
393,394.0,0.022000000000000002,0.557,0.19699999999999998,0.19699999999999998,0.891091199378247
394,395.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
395,396.0,0.013000000000000001,0.557,0.19699999999999998,0.131,0.5265538905416914
396,397.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
397,398.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
398,399.0,0.013000000000000001,0.44799999999999995,0.066,0.19699999999999998,0.8139489894903404
399,400.0,0.047,1.454,0.32799999999999996,0.591,0.2793694475018784
400,401.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
401,402.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
402,403.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
403,404.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
404,405.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
405,406.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
406,407.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
407,408.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
408,409.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
409,410.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
410,411.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
411,412.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
412,413.0,0.017,0.557,0.19699999999999998,0.19699999999999998,0.6885704722468272
413,414.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
414,415.0,0.034,0.8740000000000001,0.263,0.263,0.5593271694466272
415,416.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
416,417.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
417,418.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
418,419.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
419,420.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
420,421.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
421,422.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
422,423.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
423,424.0,0.06,1.0979999999999999,0.39399999999999996,0.263,0.6253979224202562
424,425.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
425,426.0,0.017,0.371,0.131,0.131,1.5520687908697697
426,427.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
427,428.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
428,429.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
429,430.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
430,431.0,0.022000000000000002,0.503,0.131,0.19699999999999998,1.092689009149484
431,432.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
432,433.0,0.026000000000000002,0.743,0.263,0.263,0.5918417313922107
433,434.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
434,435.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
435,436.0,0.052000000000000005,0.9670000000000001,0.32799999999999996,0.263,0.6988118477991688
436,437.0,0.022000000000000002,0.743,0.263,0.263,0.5007891573318706
437,438.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
438,439.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
439,440.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
440,441.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
441,442.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
442,443.0,0.039,0.8740000000000001,0.263,0.32799999999999996,0.641581164953484
443,444.0,0.055999999999999994,1.5619999999999998,0.46,0.591,0.2884269463146471
444,445.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
445,446.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
446,447.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
447,448.0,0.03,0.743,0.263,0.263,0.6828943054525507
448,449.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
449,450.0,0.026000000000000002,0.743,0.263,0.263,0.5918417313922107
450,451.0,0.10300000000000001,1.3219999999999998,0.39399999999999996,0.39399999999999996,0.7406008027074661
451,452.0,0.026000000000000002,0.634,0.131,0.263,0.8128393057283347
452,453.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
453,454.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
454,455.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
455,456.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
456,457.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
457,458.0,0.013000000000000001,0.46399999999999997,0.19699999999999998,0.131,0.7587824111301152
458,459.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
459,460.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
460,461.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
461,462.0,0.055999999999999994,1.005,0.39399999999999996,0.263,0.6967320159442725
462,463.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
463,464.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
464,465.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
465,466.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
466,467.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
467,468.0,0.013000000000000001,0.557,0.19699999999999998,0.131,0.5265538905416914
468,469.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
469,470.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
470,471.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
471,472.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
472,473.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
473,474.0,0.022000000000000002,0.595,0.263,0.131,0.7809057369279058
474,475.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
475,476.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
476,477.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
477,478.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
478,479.0,0.06,1.7480000000000002,0.591,0.525,0.24676198652057077
479,480.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
480,481.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
481,482.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
482,483.0,0.03,0.7809999999999999,0.263,0.19699999999999998,0.6180577421028152
483,484.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
484,485.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
485,486.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
486,487.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
487,488.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
488,489.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
489,490.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
490,491.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
491,492.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
492,493.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
493,494.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
494,495.0,0.026000000000000002,0.595,0.263,0.131,0.922888598187525
495,496.0,0.026000000000000002,0.595,0.263,0.131,0.922888598187525
496,497.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
497,498.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
498,499.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
499,500.0,0.022000000000000002,0.46399999999999997,0.19699999999999998,0.131,1.284093311143272
500,501.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
501,502.0,0.009000000000000001,0.317,0.066,0.131,1.1254698079315404
502,503.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
503,504.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
504,505.0,0.134,2.366,0.985,0.525,0.3008050907017006
505,506.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
506,507.0,0.013000000000000001,0.371,0.131,0.131,1.1868761341945298
507,508.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
508,509.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
509,510.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
510,511.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
511,512.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
512,513.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
513,514.0,0.086,2.2569999999999997,0.985,0.39399999999999996,0.21215105564058945
514,515.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
515,516.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
516,517.0,0.026000000000000002,0.595,0.263,0.131,0.922888598187525
517,518.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
518,519.0,0.017,0.46399999999999997,0.19699999999999998,0.131,0.9922539222470736
519,520.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
520,521.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
521,522.0,0.052000000000000005,1.306,0.591,0.19699999999999998,0.3831129689726747
522,523.0,0.11599999999999999,2.52,1.1159999999999999,0.39399999999999996,0.22954443677022926
523,524.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
524,525.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
525,526.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
526,527.0,0.017,0.595,0.263,0.131,0.6034271603533817
527,528.0,0.034,0.765,0.32799999999999996,0.131,0.7300723668473013
528,529.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
529,530.0,0.017,0.503,0.131,0.19699999999999998,0.8443505979791468
530,531.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
531,532.0,0.06,1.854,0.919,0.066,0.219352028402844
532,533.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
533,534.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
534,535.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
535,536.0,0.013000000000000001,0.41,0.19699999999999998,0.066,0.9718192622645407
536,537.0,3.5589999999999997,42.623000000000005,15.755,3.3480000000000003,0.024617833150294928
537,538.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
538,539.0,0.418,5.626,2.2319999999999998,0.46,0.1659536046710828
539,540.0,0.11599999999999999,2.388,1.05,0.263,0.25562257674218103
540,541.0,0.039,0.858,0.39399999999999996,0.131,0.6657327089616006
541,542.0,0.026000000000000002,0.65,0.263,0.131,0.7733151147297953
542,543.0,8.946,121.416,29.015,25.011,0.007625826420574282
543,544.0,0.03,0.727,0.32799999999999996,0.131,0.7132836957494768
544,545.0,0.047,1.175,0.525,0.19699999999999998,0.42779134006329095
545,546.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
546,547.0,21.976999999999997,189.485,53.632,28.686999999999998,0.007691810923238144
547,548.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
548,549.0,1.827,18.355999999999998,8.009,0.722,0.06813845992048398
549,550.0,0.009000000000000001,0.27899999999999997,0.131,0.066,1.4529275771024601
550,551.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
551,552.0,2.189,20.125999999999998,8.665,2.363,0.06791108808610948
552,553.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
553,554.0,0.004,0.18600000000000003,0.066,0.066,1.4529275771024592
